LC Class,LST r,LST R²,LST p,LST p_BH,LSTMax r,LSTMax R²,LSTMax p,LSTMax p_BH,LSTMax10 r,LSTMax10 R²,LSTMax10 p,LSTMax10 p_BH
Impervious,0.0589,0.0035,0.5624,0.5875,0.0561,0.0031,0.5814,0.5875,0.0552,0.003,0.5875,0.5875
Vegetation,-0.222,0.0493,0.0272,0.135,-0.1798,0.0323,0.0749,0.1906,-0.179,0.032,0.0762,0.1906
Cropland,0.0569,0.0032,0.5837,0.5875,0.0621,0.0039,0.5497,0.5875,0.0639,0.0041,0.5382,0.5875
Water,-0.1378,0.019,0.1784,0.2974,-0.1462,0.0214,0.1529,0.2898,-0.1457,0.0212,0.1546,0.2898
Bare,0.2397,0.0574,0.0237,0.135,0.2226,0.0496,0.036,0.135,0.2236,0.05,0.0352,0.135
